,city,suburb,latitude,longitude,property_type,room_type,bedrooms,beds,price,minimum_nights,availability_30,availability_60,availability_90,number_of_reviews,review_scores_rating,cancellation_policy,calculated_host_listings_count,reviews_per_month,count
21063,Hume,SUNBURY,-37.51921672,144.7023264,Farm stay,Entire home/apt,6.0,13.0,700,2,25,35,65,9,87.0,moderate,1,0.79,24
21064,Hume,SUNBURY,-37.56912212,144.69855330000001,House,Entire home/apt,4.0,5.0,350,5,26,55,85,0,,strict_14_with_grace_period,1,,24
21065,Hume,SUNBURY,-37.56627434,144.72974430000002,House,Private room,1.0,1.0,43,2,29,55,55,17,94.0,moderate,3,1.32,24
21066,Hume,SUNBURY,-37.56598641,144.7299589,House,Private room,1.0,1.0,60,1,27,52,52,39,99.0,moderate,3,3.41,24
21067,Hume,SUNBURY,-37.586244,144.73913149999998,Guest suite,Entire home/apt,1.0,1.0,84,1,9,23,34,9,100.0,flexible,1,1.3,24
21068,Hume,SUNBURY,-37.57021618,144.6997274,House,Entire home/apt,4.0,5.0,395,3,0,4,34,1,100.0,strict_14_with_grace_period,1,0.09,24
21069,Hume,SUNBURY,-37.564595399999995,144.7521293,House,Private room,1.0,1.0,60,1,24,54,84,22,97.0,flexible,2,1.9,24
21070,Hume,SUNBURY,-37.56630295,144.7599081,House,Private room,2.0,2.0,80,2,0,26,56,12,98.0,moderate,1,1.15,24
21071,Hume,SUNBURY,-37.59200036,144.7111199,House,Entire home/apt,3.0,4.0,129,1,14,27,49,47,98.0,flexible,3,5.76,24
21072,Hume,SUNBURY,-37.5616725,144.72206730000002,Guest suite,Entire home/apt,1.0,1.0,100,1,18,48,75,21,100.0,moderate,1,3.48,24
21073,Hume,SUNBURY,-37.5838987,144.7285948,House,Private room,1.0,1.0,50,1,21,51,78,6,90.0,strict_14_with_grace_period,2,1.31,24
21074,Hume,SUNBURY,-37.58450822,144.7279969,House,Entire home/apt,2.0,3.0,109,2,0,0,0,0,,flexible,1,,24
21075,Hume,SUNBURY,-37.58049474,144.6965881,House,Private room,1.0,1.0,19,3,0,0,12,1,100.0,flexible,1,0.37,24
21076,Hume,SUNBURY,-37.56483327,144.7293477,House,Entire home/apt,3.0,3.0,199,1,23,29,29,0,,flexible,3,,24
21077,Hume,SUNBURY,-37.58993584,144.72718480000003,Guest suite,Private room,1.0,1.0,50,1,19,24,37,17,99.0,flexible,1,10.2,24
21078,Hume,SUNBURY,-37.58610494,144.730069,House,Private room,1.0,1.0,40,1,30,60,90,0,,strict_14_with_grace_period,2,,24
21079,Brimbank,SUNSHINE,-37.79291833,144.8297897,House,Private room,1.0,1.0,40,1,0,0,0,0,,flexible,1,,25
21080,Brimbank,SUNSHINE,-37.79029417,144.84207609999999,House,Private room,4.0,1.0,30,1,27,31,61,40,82.0,strict_14_with_grace_period,5,1.36,25
21081,Brimbank,SUNSHINE,-37.78596229,144.844514,House,Private room,1.0,1.0,35,2,0,0,6,25,94.0,flexible,2,0.72,25
21082,Brimbank,SUNSHINE,-37.79000946,144.8365087,Bed and breakfast,Private room,1.0,1.0,71,2,30,60,90,13,100.0,flexible,1,0.46,25
21083,Brimbank,SUNSHINE,-37.79403378,144.8267071,House,Private room,1.0,1.0,79,1,30,60,90,3,80.0,flexible,1,0.12,25
21084,Brimbank,SUNSHINE,-37.7905651,144.8420351,House,Private room,4.0,1.0,30,1,22,52,82,31,81.0,strict_14_with_grace_period,5,1.1,25
21085,Brimbank,SUNSHINE,-37.78906543,144.8449228,House,Entire home/apt,3.0,5.0,145,2,5,25,55,47,94.0,moderate,1,1.83,25
21086,Brimbank,SUNSHINE,-37.79090757,144.8419624,House,Private room,4.0,1.0,28,1,15,45,75,24,85.0,strict_14_with_grace_period,5,1.03,25
21087,Brimbank,SUNSHINE,-37.789239,144.84032390000002,House,Private room,2.0,1.0,30,1,30,60,90,8,85.0,strict_14_with_grace_period,5,0.48,25
21088,Brimbank,SUNSHINE,-37.78233312,144.8374031,House,Private room,1.0,1.0,28,5,24,54,84,14,83.0,flexible,2,1.45,25
21089,Brimbank,SUNSHINE,-37.78271154,144.836658,House,Private room,1.0,1.0,28,3,15,29,59,11,89.0,flexible,2,1.13,25
21090,Brimbank,SUNSHINE,-37.78560981,144.8405771,House,Entire home/apt,3.0,8.0,141,1,8,22,49,21,90.0,strict_14_with_grace_period,12,2.41,25
21091,Brimbank,SUNSHINE,-37.78028473,144.8331466,Apartment,Private room,1.0,1.0,199,1,19,49,65,27,99.0,strict_14_with_grace_period,1,3.02,25
21092,Brimbank,SUNSHINE,-37.78774274,144.8331648,House,Entire home/apt,3.0,11.0,150,1,15,37,65,20,98.0,flexible,1,2.51,25
21093,Brimbank,SUNSHINE,-37.78679834,144.82911059999998,House,Entire home/apt,6.0,12.0,195,2,17,38,67,9,93.0,flexible,14,2.16,25
21094,Brimbank,SUNSHINE,-37.77904437,144.8317128,Apartment,Private room,1.0,1.0,50,1,12,12,12,0,,flexible,1,,25
21095,Brimbank,SUNSHINE,-37.78881098,144.8247625,House,Private room,1.0,1.0,109,1,0,0,0,0,,flexible,1,,25
21096,Brimbank,SUNSHINE,-37.78017679,144.83892759999998,House,Entire home/apt,4.0,8.0,174,3,25,42,72,5,96.0,flexible,14,2.42,25
21097,Brimbank,SUNSHINE,-37.7865604,144.828575,House,Private room,1.0,1.0,28,3,0,0,0,1,20.0,flexible,1,0.26,25
21098,Brimbank,SUNSHINE,-37.79395814,144.8294441,House,Entire home/apt,3.0,3.0,109,2,3,3,3,5,100.0,strict_14_with_grace_period,1,1.97,25
21099,Brimbank,SUNSHINE,-37.7889355,144.8404561,House,Private room,4.0,1.0,24,1,26,56,86,7,80.0,strict_14_with_grace_period,5,3.33,25
21100,Brimbank,SUNSHINE,-37.78836615,144.8339064,House,Entire home/apt,3.0,3.0,199,4,4,6,6,0,,flexible,1,,25
21101,Brimbank,SUNSHINE,-37.79749666,144.8269823,Townhouse,Private room,1.0,1.0,35,2,7,7,16,4,100.0,moderate,1,3.33,25
21102,Brimbank,SUNSHINE,-37.79039224,144.841107,House,Private room,4.0,1.0,35,1,21,51,81,0,,flexible,1,,25
21103,Brimbank,SUNSHINE,-37.7879786,144.82593490000002,Apartment,Entire home/apt,1.0,1.0,60,3,6,27,30,0,,flexible,1,,25
21104,Brimbank,SUNSHINE NORTH,-37.76392847,144.8522828,House,Private room,1.0,1.0,46,1,30,60,90,3,100.0,strict_14_with_grace_period,2,0.2,8
21105,Brimbank,SUNSHINE NORTH,-37.76375933,144.85208909999997,House,Private room,1.0,1.0,55,1,30,60,90,2,90.0,strict_14_with_grace_period,2,0.15,8
21106,Brimbank,SUNSHINE NORTH,-37.76447187,144.8386934,House,Entire home/apt,5.0,16.0,192,1,16,46,75,13,98.0,moderate,1,1.43,8
21107,Brimbank,SUNSHINE NORTH,-37.76633441,144.8249702,House,Private room,1.0,1.0,25,1,28,58,88,14,97.0,flexible,4,4.29,8
21108,Brimbank,SUNSHINE NORTH,-37.76604385,144.82271569999997,House,Private room,1.0,1.0,25,1,12,42,59,14,100.0,flexible,4,6.0,8
21109,Brimbank,SUNSHINE NORTH,-37.77053309,144.8361262,House,Private room,1.0,1.0,25,1,0,0,0,1,,flexible,1,0.57,8
21110,Brimbank,SUNSHINE NORTH,-37.76526094,144.8248942,House,Private room,1.0,1.0,22,1,6,36,66,16,96.0,flexible,4,8.89,8
21111,Brimbank,SUNSHINE NORTH,-37.76530758,144.82556019999998,House,Private room,1.0,1.0,35,1,27,57,87,8,88.0,flexible,4,4.71,8
21112,Brimbank,SUNSHINE WEST,-37.78804594,144.8127117,Cabin,Private room,1.0,1.0,55,1,0,0,0,0,,flexible,1,,8
21113,Brimbank,SUNSHINE WEST,-37.78949475,144.8234376,House,Private room,1.0,1.0,35,1,0,0,0,0,,flexible,1,,8
21114,Brimbank,SUNSHINE WEST,-37.78886022,144.8149882,Guesthouse,Entire home/apt,1.0,1.0,66,1,21,51,80,207,99.0,flexible,1,5.66,8
21115,Brimbank,SUNSHINE WEST,-37.79419927,144.81497140000002,House,Private room,1.0,1.0,55,2,30,60,90,9,100.0,strict_14_with_grace_period,1,0.38,8
21116,Brimbank,SUNSHINE WEST,-37.78995173,144.82546000000002,Townhouse,Entire home/apt,1.0,1.0,60,1,0,0,0,10,91.0,flexible,1,0.6,8
21117,Brimbank,SUNSHINE WEST,-37.79725801,144.8136482,House,Private room,2.0,3.0,150,1,0,0,0,1,100.0,flexible,1,0.07,8
21118,Brimbank,SUNSHINE WEST,-37.79197477,144.79148419999999,Townhouse,Private room,1.0,1.0,50,1,0,0,0,35,88.0,flexible,1,3.63,8
21119,Brimbank,SUNSHINE WEST,-37.79859181,144.79367140000002,House,Private room,0.0,1.0,37,30,30,60,90,0,,flexible,1,,8
21120,Whitehorse,SURREY HILLS,-37.8331761,145.1052691,House,Entire home/apt,4.0,4.0,260,3,7,10,10,7,94.0,moderate,1,0.15,40
21121,Boroondara,SURREY HILLS,-37.81344566,145.0940024,Apartment,Shared room,1.0,1.0,53,1,30,60,90,11,98.0,moderate,1,0.24,40
21122,Boroondara,SURREY HILLS,-37.81882426,145.0913801,House,Private room,3.0,3.0,80,1,7,18,48,30,97.0,flexible,4,0.66,40
21123,Boroondara,SURREY HILLS,-37.81977979,145.0926584,House,Private room,1.0,2.0,84,1,4,15,45,8,100.0,flexible,4,0.19,40
21124,Boroondara,SURREY HILLS,-37.82069137,145.0901635,House,Private room,1.0,1.0,102,1,30,60,90,0,,flexible,1,,40
21125,Whitehorse,SURREY HILLS,-37.83363899,145.10273080000002,Treehouse,Entire home/apt,1.0,1.0,73,2,28,47,77,76,85.0,strict_14_with_grace_period,1,2.14,40
21126,Whitehorse,SURREY HILLS,-37.8316684,145.105455,Townhouse,Entire home/apt,2.0,2.0,190,2,0,0,0,1,100.0,flexible,1,0.03,40
21127,Whitehorse,SURREY HILLS,-37.82739615,145.110534,Townhouse,Private room,1.0,1.0,60,1,30,60,90,10,76.0,flexible,4,0.38,40
21128,Whitehorse,SURREY HILLS,-37.82513363,145.1003155,Guesthouse,Entire home/apt,1.0,2.0,109,2,8,9,36,111,99.0,strict_14_with_grace_period,1,3.44,40
21129,Boroondara,SURREY HILLS,-37.82823334,145.0882006,House,Private room,1.0,1.0,29,1,0,0,0,0,,strict_14_with_grace_period,1,,40
21130,Boroondara,SURREY HILLS,-37.81746866,145.09329780000002,House,Private room,1.0,1.0,100,1,0,0,0,0,,flexible,1,,40
21131,Boroondara,SURREY HILLS,-37.81861934,145.0925186,House,Entire home/apt,2.0,3.0,80,1,3,14,44,12,100.0,flexible,4,0.47,40
21132,Whitehorse,SURREY HILLS,-37.82698689,145.1021133,House,Entire home/apt,4.0,4.0,180,4,7,33,57,18,97.0,moderate,1,0.72,40
21133,Whitehorse,SURREY HILLS,-37.83569597,145.1107252,Bungalow,Entire home/apt,2.0,2.0,89,1,1,4,19,115,98.0,moderate,1,4.41,40
21134,Boroondara,SURREY HILLS,-37.83549232,145.0962347,House,Entire home/apt,2.0,3.0,138,3,2,16,32,29,98.0,strict_14_with_grace_period,1,1.17,40
21135,Whitehorse,SURREY HILLS,-37.82860664,145.105888,House,Private room,1.0,1.0,84,1,29,59,89,1,100.0,moderate,1,0.05,40
21136,Whitehorse,SURREY HILLS,-37.82569246,145.1050425,House,Private room,1.0,1.0,35,2,11,11,11,49,98.0,moderate,2,2.12,40
21137,Whitehorse,SURREY HILLS,-37.8254394,145.1067076,Townhouse,Entire home/apt,2.0,3.0,80,2,0,20,20,7,93.0,moderate,2,0.38,40
21138,Whitehorse,SURREY HILLS,-37.82653939,145.1102555,Townhouse,Private room,1.0,1.0,80,1,30,60,90,0,,flexible,4,,40
21139,Boroondara,SURREY HILLS,-37.82635258,145.09516299999999,House,Entire home/apt,2.0,2.0,12,2,1,13,13,26,93.0,moderate,1,1.36,40
21140,Boroondara,SURREY HILLS,-37.81577822,145.0937196,Villa,Private room,1.0,1.0,43,1,10,40,67,14,87.0,strict_14_with_grace_period,2,0.91,40
21141,Boroondara,SURREY HILLS,-37.81467873,145.0939188,Villa,Private room,1.0,1.0,42,1,0,0,0,22,90.0,strict_14_with_grace_period,2,1.21,40
21142,Boroondara,SURREY HILLS,-37.81454734,145.0950415,House,Entire home/apt,2.0,6.0,71,1,6,20,20,2,100.0,flexible,1,2.0,40
21143,Whitehorse,SURREY HILLS,-37.82857754,145.11232569999999,House,Private room,1.0,1.0,71,2,12,36,66,9,91.0,flexible,2,0.62,40
21144,Whitehorse,SURREY HILLS,-37.82689328,145.1104305,House,Private room,1.0,1.0,65,2,10,34,64,8,98.0,flexible,2,0.53,40
21145,Whitehorse,SURREY HILLS,-37.83739898,145.1031492,Apartment,Entire home/apt,2.0,2.0,109,2,3,15,45,11,95.0,strict_14_with_grace_period,4,1.01,40
21146,Whitehorse,SURREY HILLS,-37.8292881,145.1065712,Cabin,Private room,1.0,1.0,39,1,0,0,0,9,91.0,flexible,1,0.99,40
21147,Boroondara,SURREY HILLS,-37.83303745,145.09117790000002,Apartment,Entire home/apt,3.0,3.0,199,3,17,40,70,1,100.0,flexible,1,0.33,40
21148,Whitehorse,SURREY HILLS,-37.83255314,145.10946940000002,House,Private room,1.0,1.0,69,1,29,51,81,7,97.0,flexible,5,1.23,40
21149,Whitehorse,SURREY HILLS,-37.83122966,145.1094165,House,Private room,1.0,1.0,50,1,22,44,74,12,97.0,flexible,5,2.25,40
21150,Whitehorse,SURREY HILLS,-37.83301368,145.10797659999997,House,Private room,1.0,1.0,50,1,29,51,81,11,93.0,flexible,5,2.05,40
21151,Whitehorse,SURREY HILLS,-37.83176631,145.10918600000002,House,Private room,1.0,1.0,50,1,24,46,76,7,94.0,flexible,5,1.46,40
21152,Whitehorse,SURREY HILLS,-37.83147464,145.1097455,House,Private room,1.0,1.0,40,1,19,41,71,11,95.0,moderate,5,1.94,40
21153,Whitehorse,SURREY HILLS,-37.83531178,145.1126071,House,Private room,1.0,2.0,37,1,30,60,90,3,73.0,flexible,1,0.85,40
21154,Boroondara,SURREY HILLS,-37.81980509,145.0918821,Guest suite,Private room,3.0,3.0,80,1,7,18,48,2,100.0,flexible,4,0.97,40
21155,Boroondara,SURREY HILLS,-37.81943739,145.09508730000002,House,Private room,1.0,1.0,89,2,29,59,89,0,,flexible,1,,40
21156,Boroondara,SURREY HILLS,-37.82026169,145.08938899999998,Bed and breakfast,Entire home/apt,1.0,1.0,101,2,1,5,35,3,100.0,flexible,1,1.61,40
21157,Whitehorse,SURREY HILLS,-37.82793302,145.10385730000002,Townhouse,Entire home/apt,2.0,3.0,126,1,9,10,10,0,,flexible,1,,40
21158,Boroondara,SURREY HILLS,-37.82922937,145.09481530000002,House,Entire home/apt,2.0,2.0,109,7,5,23,23,0,,flexible,1,,40
21159,Boroondara,SURREY HILLS,-37.82686558,145.0925009,Apartment,Entire home/apt,2.0,2.0,79,5,0,0,0,3,100.0,moderate,1,0.15,40
21160,Brimbank,SYDENHAM,-37.71018617,144.77344140000002,House,Private room,1.0,1.0,137,1,30,60,90,0,,flexible,1,,3
21161,Brimbank,SYDENHAM,-37.70229252,144.7698091,Townhouse,Private room,2.0,2.0,96,1,15,45,67,19,98.0,strict_14_with_grace_period,1,0.91,3
21162,Brimbank,SYDENHAM,-37.70404952,144.7744315,House,Private room,1.0,1.0,80,1,11,36,66,0,,flexible,1,,3
21163,Wyndham,TARNEIT,-37.84576424,144.6685777,Bed and breakfast,Private room,1.0,1.0,75,5,30,60,90,0,,strict_14_with_grace_period,1,,43
21164,Wyndham,TARNEIT,-37.84719563,144.6860232,House,Private room,1.0,1.0,75,1,30,60,90,13,91.0,flexible,3,0.26,43
21165,Wyndham,TARNEIT,-37.84801275,144.6860931,House,Private room,1.0,1.0,75,1,30,60,90,34,88.0,flexible,3,0.69,43
21166,Wyndham,TARNEIT,-37.83941547,144.6652726,House,Private room,2.0,3.0,35,3,14,44,74,10,94.0,strict_14_with_grace_period,1,0.27,43
21167,Wyndham,TARNEIT,-37.83827737,144.6561049,Bed and breakfast,Private room,1.0,1.0,50,5,30,60,90,0,,flexible,1,,43
21168,Wyndham,TARNEIT,-37.83515785,144.685734,House,Private room,1.0,1.0,40,1,4,27,57,27,84.0,flexible,2,2.96,43
21169,Wyndham,TARNEIT,-37.83805172,144.6758725,House,Private room,1.0,1.0,47,1,0,0,0,45,96.0,moderate,1,1.38,43
21170,Wyndham,TARNEIT,-37.83621747,144.6625435,House,Private room,1.0,2.0,100,1,5,11,34,2,100.0,moderate,1,0.36,43
21171,Wyndham,TARNEIT,-37.83305737,144.67263640000002,House,Private room,1.0,1.0,35,1,0,17,43,19,98.0,flexible,1,0.75,43
21172,Wyndham,TARNEIT,-37.80981074,144.6769978,Bed and breakfast,Private room,,,60,30,29,59,89,0,,flexible,1,,43
21173,Wyndham,TARNEIT,-37.83993453,144.68506519999997,House,Private room,1.0,1.0,60,1,0,11,40,35,94.0,moderate,1,2.83,43
21174,Wyndham,TARNEIT,-37.84263714,144.6755122,House,Private room,2.0,2.0,46,1,12,42,72,20,98.0,moderate,1,1.03,43
21175,Wyndham,TARNEIT,-37.83391055,144.6829687,House,Private room,1.0,1.0,90,1,0,0,0,0,,flexible,1,,43
21176,Wyndham,TARNEIT,-37.83667995,144.69167050000001,House,Entire home/apt,4.0,6.0,109,1,12,42,72,7,97.0,strict_14_with_grace_period,2,0.73,43
21177,Wyndham,TARNEIT,-37.83743756,144.6909336,House,Entire home/apt,4.0,6.0,115,1,12,42,72,5,80.0,strict_14_with_grace_period,5,0.29,43
21178,Wyndham,TARNEIT,-37.84825559,144.71015369999998,House,Private room,2.0,3.0,60,1,30,60,90,0,,flexible,1,,43
21179,Wyndham,TARNEIT,-37.8175627,144.68345219999998,Cabin,Private room,1.0,1.0,75,1,20,50,80,1,80.0,flexible,4,0.12,43
21180,Wyndham,TARNEIT,-37.81938021,144.6822675,Cabin,Private room,1.0,4.0,75,1,29,59,89,1,100.0,flexible,4,0.06,43
21181,Wyndham,TARNEIT,-37.83572794,144.6887725,House,Private room,1.0,1.0,50,1,30,60,90,6,100.0,flexible,1,0.37,43
21182,Wyndham,TARNEIT,-37.83906449,144.6772166,House,Private room,1.0,1.0,37,1,16,46,76,17,98.0,moderate,1,1.06,43
21183,Wyndham,TARNEIT,-37.83469532,144.67608769999998,Townhouse,Private room,1.0,2.0,48,1,29,59,89,0,,flexible,1,,43
21184,Wyndham,TARNEIT,-37.83672505,144.69112619999999,House,Entire home/apt,4.0,6.0,109,1,13,37,67,15,93.0,strict_14_with_grace_period,2,1.05,43
21185,Wyndham,TARNEIT,-37.83786463,144.6902225,House,Entire home/apt,4.0,6.0,115,1,13,37,67,3,93.0,strict_14_with_grace_period,5,0.36,43
21186,Wyndham,TARNEIT,-37.84818315,144.7134508,House,Private room,1.0,1.0,80,1,29,59,89,1,100.0,flexible,1,0.07,43
21187,Wyndham,TARNEIT,-37.85254262,144.6680163,House,Private room,1.0,1.0,100,1,0,0,0,0,,flexible,1,,43
21188,Wyndham,TARNEIT,-37.82918097,144.70734769999999,Guesthouse,Entire home/apt,2.0,2.0,68,3,23,53,83,1,100.0,flexible,1,0.09,43
21189,Wyndham,TARNEIT,-37.8276472,144.7090698,House,Private room,1.0,1.0,46,1,0,0,0,0,,flexible,1,,43
21190,Wyndham,TARNEIT,-37.84597218,144.670839,House,Private room,0.0,4.0,50,4,29,59,89,0,,flexible,1,,43
21191,Wyndham,TARNEIT,-37.83331035,144.67200630000002,House,Private room,1.0,1.0,50,1,0,0,0,0,,flexible,1,,43
21192,Wyndham,TARNEIT,-37.8402886,144.68501630000003,House,Private room,1.0,2.0,46,1,29,59,89,4,100.0,flexible,1,0.47,43
21193,Wyndham,TARNEIT,-37.83447165,144.685944,House,Private room,1.0,1.0,40,1,16,46,76,13,82.0,flexible,2,1.58,43
21194,Wyndham,TARNEIT,-37.8353723,144.6544084,House,Private room,2.0,2.0,136,1,17,47,77,1,,flexible,1,1.0,43
21195,Wyndham,TARNEIT,-37.82222381,144.6973253,House,Private room,1.0,1.0,25,1,27,34,34,7,77.0,flexible,1,1.01,43
21196,Wyndham,TARNEIT,-37.85029842,144.6651085,House,Private room,1.0,1.0,65,1,30,60,90,0,,flexible,1,,43
21197,Wyndham,TARNEIT,-37.84007453,144.6681571,House,Private room,1.0,1.0,37,1,29,59,89,3,100.0,flexible,1,0.61,43
21198,Wyndham,TARNEIT,-37.83642342,144.67003359999998,House,Shared room,1.0,2.0,46,1,0,0,0,0,,flexible,1,,43
21199,Wyndham,TARNEIT,-37.84005791,144.6724415,House,Private room,3.0,3.0,60,1,29,59,89,0,,flexible,1,,43
21200,Wyndham,TARNEIT,-37.83798934,144.68083869999998,House,Private room,1.0,1.0,14,2,0,0,0,0,,strict_14_with_grace_period,3,,43
21201,Wyndham,TARNEIT,-37.83801137,144.68105880000002,House,Private room,1.0,1.0,14,2,13,13,13,0,,strict_14_with_grace_period,3,,43
21202,Wyndham,TARNEIT,-37.83735657,144.6867012,House,Private room,1.0,2.0,75,1,0,0,0,0,,flexible,1,,43
21203,Wyndham,TARNEIT,-37.84717784,144.6564446,House,Private room,1.0,1.0,40,1,11,11,11,5,100.0,flexible,1,5.0,43
21204,Wyndham,TARNEIT,-37.8466643,144.6860879,House,Private room,1.0,1.0,65,1,30,60,90,0,,flexible,3,,43
21205,Wyndham,TARNEIT,-37.84611399,144.6808897,House,Private room,1.0,2.0,50,1,2,32,62,0,,flexible,1,,43
21206,Yarra Ranges,TARRAWARRA,-37.64651026,145.45395190000002,Bed and breakfast,Private room,1.0,1.0,251,1,27,57,87,2,100.0,flexible,2,0.24,5
21207,Yarra Ranges,TARRAWARRA,-37.64568164,145.4559979,Bed and breakfast,Private room,1.0,1.0,316,1,20,42,66,1,,moderate,2,0.16,5
21208,Yarra Ranges,TARRAWARRA,-37.64782123,145.4525975,Cottage,Entire home/apt,5.0,10.0,1501,1,29,59,85,0,,strict_14_with_grace_period,28,,5
21209,Yarra Ranges,TARRAWARRA,-37.64745059,145.4556471,Cottage,Entire home/apt,1.0,2.0,198,1,28,58,84,2,80.0,strict_14_with_grace_period,3,1.76,5
21210,Yarra Ranges,TARRAWARRA,-37.64764706,145.4539137,Farm stay,Entire home/apt,2.0,4.0,259,1,28,58,84,3,93.0,strict_14_with_grace_period,3,2.2,5
21211,Melton,TAYLORS HILL,-37.71032363,144.7615116,House,Private room,1.0,1.0,40,2,19,49,79,23,99.0,flexible,2,0.59,4
21212,Melton,TAYLORS HILL,-37.71093771,144.7595064,House,Private room,1.0,1.0,46,2,28,58,88,13,97.0,flexible,2,0.46,4
21213,Melton,TAYLORS HILL,-37.71270064,144.75327719999999,House,Entire home/apt,3.0,3.0,65,2,11,40,64,47,93.0,moderate,1,3.16,4
21214,Melton,TAYLORS HILL,-37.71864122,144.7599431,House,Private room,1.0,1.0,40,1,28,33,33,43,98.0,moderate,1,6.08,4
21215,Yarra Ranges,TECOMA,-37.91281749,145.3415842,Guest suite,Entire home/apt,1.0,1.0,120,2,2,6,36,28,99.0,flexible,1,0.93,7
21216,Yarra Ranges,TECOMA,-37.90360484,145.3411414,Cottage,Entire home/apt,1.0,0.0,239,1,0,0,0,7,97.0,strict_14_with_grace_period,29,0.35,7
21217,Yarra Ranges,TECOMA,-37.90098605,145.34780700000002,Bungalow,Entire home/apt,1.0,1.0,130,1,11,28,41,163,97.0,strict_14_with_grace_period,1,11.81,7
21218,Yarra Ranges,TECOMA,-37.90700022,145.34197659999998,House,Entire home/apt,1.0,1.0,90,1,13,43,53,14,100.0,moderate,1,1.46,7
21219,Yarra Ranges,TECOMA,-37.90525127,145.3397271,Bungalow,Entire home/apt,0.0,1.0,90,1,7,37,67,60,100.0,flexible,1,5.71,7
21220,Yarra Ranges,TECOMA,-37.90884942,145.3440895,Bungalow,Private room,0.0,1.0,120,1,30,60,90,5,96.0,flexible,1,0.83,7
21221,Yarra Ranges,TECOMA,-37.91727813,145.3378479,House,Entire home/apt,4.0,4.0,155,3,0,0,0,0,,strict_14_with_grace_period,1,,7
21222,Manningham,TEMPLESTOWE,-37.76751116,145.1656719,House,Private room,1.0,1.0,55,2,16,27,57,73,98.0,flexible,1,2.29,23
21223,Manningham,TEMPLESTOWE,-37.75457752,145.1607967,House,Private room,1.0,1.0,80,1,30,60,90,0,,flexible,2,,23
21224,Manningham,TEMPLESTOWE,-37.77432779,145.1536882,House,Private room,1.0,1.0,39,1,5,35,65,6,97.0,moderate,2,0.2,23
21225,Manningham,TEMPLESTOWE,-37.77451666,145.15172769999998,Bed and breakfast,Private room,1.0,1.0,39,1,5,35,65,4,100.0,moderate,2,0.19,23
21226,Manningham,TEMPLESTOWE,-37.76447615,145.14218,Tent,Private room,1.0,2.0,75,1,29,59,89,0,,strict_14_with_grace_period,1,,23
21227,Manningham,TEMPLESTOWE,-37.75601285,145.16568759999998,House,Private room,1.0,1.0,40,1,28,58,88,14,98.0,moderate,1,0.65,23
21228,Manningham,TEMPLESTOWE,-37.76048149,145.1652225,House,Private room,0.0,2.0,60,4,27,57,87,0,,flexible,1,,23
21229,Manningham,TEMPLESTOWE,-37.75914885,145.1603631,House,Private room,1.0,1.0,80,1,29,59,89,0,,flexible,1,,23
21230,Manningham,TEMPLESTOWE,-37.76847015,145.14464909999998,House,Private room,1.0,2.0,25,1,14,20,50,47,93.0,flexible,1,2.82,23
21231,Manningham,TEMPLESTOWE,-37.75615094,145.12667130000003,Townhouse,Private room,1.0,1.0,68,1,27,57,87,0,,flexible,1,,23
21232,Manningham,TEMPLESTOWE,-37.75494437,145.126546,House,Private room,1.0,1.0,100,5,29,59,89,0,,flexible,1,,23
21233,Manningham,TEMPLESTOWE,-37.74055654,145.1542823,House,Entire home/apt,4.0,5.0,550,1,28,58,88,2,100.0,flexible,1,0.18,23
21234,Manningham,TEMPLESTOWE,-37.76556015,145.1409935,Villa,Entire home/apt,6.0,7.0,800,2,18,41,55,4,95.0,moderate,4,0.43,23
21235,Manningham,TEMPLESTOWE,-37.74825257,145.1454054,Villa,Private room,1.0,1.0,150,1,28,58,88,1,100.0,flexible,2,0.11,23
21236,Manningham,TEMPLESTOWE,-37.74955281,145.14682019999998,Guest suite,Private room,1.0,1.0,150,1,28,58,88,0,,flexible,2,,23
21237,Manningham,TEMPLESTOWE,-37.76090893,145.1372451,House,Private room,0.0,2.0,100,5,28,58,88,0,,flexible,1,,23
21238,Manningham,TEMPLESTOWE,-37.75075799,145.13837900000001,Villa,Entire home/apt,4.0,7.0,130,3,13,17,29,23,97.0,flexible,2,2.83,23
21239,Manningham,TEMPLESTOWE,-37.75016358,145.139728,Bungalow,Entire home/apt,1.0,2.0,94,2,18,32,56,8,100.0,flexible,2,1.92,23
21240,Manningham,TEMPLESTOWE,-37.76606034,145.1568949,House,Private room,1.0,1.0,42,1,5,35,65,5,92.0,flexible,1,2.46,23
21241,Manningham,TEMPLESTOWE,-37.76717141,145.13789369999998,House,Private room,1.0,1.0,89,1,27,57,83,2,100.0,strict_14_with_grace_period,4,0.97,23
21242,Manningham,TEMPLESTOWE,-37.76757177,145.1393651,House,Private room,1.0,2.0,55,1,18,36,62,1,100.0,strict_14_with_grace_period,4,0.48,23
21243,Manningham,TEMPLESTOWE,-37.76587135,145.13697919999998,House,Private room,1.0,1.0,50,1,23,53,79,4,100.0,strict_14_with_grace_period,4,1.94,23
21244,Manningham,TEMPLESTOWE,-37.76749033,145.13901409999997,House,Private room,1.0,2.0,55,1,5,35,61,1,100.0,strict_14_with_grace_period,4,1.0,23
21245,Manningham,TEMPLESTOWE LOWER,-37.77574636,145.123343,Apartment,Entire home/apt,2.0,2.0,105,5,0,0,1,50,99.0,moderate,1,1.62,17
